timestamp,altitude_diff,altitude_diff_smoothed,slope,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024-08-28 01:34:26.000000000,0.3571054519823065,0.3276534695425562,-0.0047120550865032,1.0204046351063831,0.37119240361702127,0.0,0.000169513,0.00018463719680851065,0.0005828463670212766,0.00011388346276595744,0.009577252765957446,0.0002814109042553192,0.00018017173936170215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 04:44:27.947368448,0.2478021453626411,0.322941414456053,-0.0047120550865032,1.0203460170212766,0.37094415813829784,0.0,0.0001684077234042553,0.00018162084042553191,0.0005789293563829787,0.00011571684042553193,0.00953274899468085,0.0002808434521276596,0.0001815471170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 07:48:01.588235264,0.2950233125948216,0.3182293593695497,-0.0047120550865032,1.0202892899470901,0.371543277037037,0.0,0.00016738504761904766,0.0001817622063492063,0.000577088291005291,0.00011651979894179895,0.009359884052910054,0.0002832337195767196,0.0001831656878306878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 11:08:38.941176576,0.3774522397015971,0.3135173042830464,-0.0047120550865032,1.0202271835106385,0.37206695494680847,0.0,0.00017126025000000001,0.0001867199255319149,0.0005827365212765957,0.00011563792021276595,0.009454371468085107,0.0002830943510638298,0.0001861818191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 14:14:33.736842240,0.3414605857194601,0.3088052491965432,-0.0047120550865032,1.0201694367021277,0.37211283265957446,0.0,0.00017145372872340425,0.0001871071063829787,0.0005831394095744681,0.00011521116489361701,0.009564147420212766,0.0002824632659574468,0.0001839420106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 17:06:01.214285568,0.2303070864375058,0.3040931941100399,-0.0047120550865032,1.0201160772486775,0.3722777196296296,0.0,0.00017203764021164023,0.00018711344444444442,0.0005830108941798942,0.00011580815873015874,0.009585806820105819,0.00028298047089947095,0.00018475921164021162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28 20:40:37.600000512,0.3296250075847524,0.2993811390235369,-0.0047120550865032,1.0200492122340423,0.3719086991891892,0.851063829787234,0.0001732525743243243,0.00018768904054054054,0.0005825363648648649,0.0001161140472972973,0.009590550831081082,0.0002840361418918919,0.00018334431081081082,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234
2024-08-28 23:34:39.473684224,0.3750396341088731,0.2842586010005842,-0.0070699775992851,1.019994829787234,0.3714890927127659,0.0,0.0001739820425531915,0.00018699955319148936,0.0005808436329787234,0.00011586298936170213,0.009596529585106383,0.00028368171808510633,0.00018224189361702126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 02:44:41.368420864,0.2737334029324074,0.2871693662616989,-0.0084265393186605,1.019935315957447,0.3709016080319149,0.0,0.00017311781382978723,0.00018546830319148938,0.000579514255319149,0.00011556322340425532,0.009587010936170213,0.00028147084574468086,0.00018158650531914896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 05:54:43.263158272,0.213481277929759,0.2853385517291695,-0.0086501779516643,1.019875704787234,0.37113829452127667,0.0,0.00017248561170212767,0.0001863013085106383,0.0005823713191489362,0.00011550984042553192,0.009592858526595744,0.0002828496861702128,0.00018217441489361703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 08:56:53.714286080,0.2904098198002316,0.2689900766231928,-0.0090771181419095,1.0198183264550267,0.3709514851322751,0.042328042328042326,0.0001644037142857143,0.00017907009523809525,0.0005547261216931217,0.00011256942857142858,0.00929372324867725,0.00027955971428571437,0.000180401835978836,0.042328042328042326,0.042328042328042326,0.042328042328042326,0.042328042328042326,0.042328042328042326,0.042328042328042326,0.042328042328042326
2024-08-29 12:14:47.157894656,0.3379509715496738,0.2542314959099879,-0.0102257592264068,1.0197560925531914,0.3710249344148936,0.0,0.00017158069148936168,0.0001875347765957447,0.0005761547978723404,0.00011217698936170213,0.00951646839893617,0.00027981676595744683,0.00018184068617021275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 15:19:48.999999744,0.2225638716019489,0.2534212995580124,-0.0122818726252879,1.019697516931217,0.37142398259259257,0.0,0.0001730290529100529,0.0001899313650793651,0.0005776775661375662,0.00011048904232804234,0.009565345873015874,0.000280165708994709,0.0001808926402116402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 18:03:25.000000000,0.1605124576839216,0.2459751598818448,-0.0100299533417354,1.0196457829787233,0.3715525879255319,0.0,0.0001752198829787234,0.000193358335106383,0.0005795217978723404,0.00011075426595744681,0.009580167085106383,0.00028194212765957446,0.0001803253563829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29 21:41:21.176470528,0.2856420937571329,0.2238936050455235,-0.0102745858267996,1.0195766537234043,0.37194294532258065,0.0425531914893617,0.00017630882258064517,0.00019272255913978497,0.0005817195967741935,0.00011451121505376343,0.009604946247311829,0.00028306655913978493,0.00018515754838709675,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
2024-08-30 00:44:54.736841984,0.27122272367194,0.2147082315741019,-0.01065118889406,1.0195184089947091,0.3723722912698412,0.0,0.00017785556613756612,0.00019317850793650794,0.0005894671693121693,0.00011516984126984129,0.009665092058201059,0.000286735,0.0001873565714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30 03:41:49.125000192,0.1649220633238997,0.2167719803712771,-0.0098543646698666,1.0194620693121694,0.3723131841798942,0.0,0.0001775192328042328,0.00019408614285714283,0.0005885914232804233,0.00011588204761904762,0.00966111425925926,0.0002859388835978836,0.0001860545978835979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30 06:51:51.062499840,0.1495990364477961,0.2092960261008662,-0.0077984993979745,1.0194014238095237,0.37251625312169306,0.0,0.00017695713756613754,0.00019414135978835977,0.0005862507830687831,0.00011532689947089947,0.00954593182010582,0.0002868601746031746,0.00018629975661375663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30 10:10:20.533333248,0.2197745338618233,0.1907757329410235,-0.0065461289344208,1.019337925531915,0.3714760637234043,0.16489361702127658,0.0001576485691489362,0.0001740874648648649,0.0005392126170212766,0.0001108433244680851,0.009024030308510638,0.00027282703723404257,0.00017683448936170213,0.16489361702127658,0.2127659574468085,0.16489361702127658,0.16489361702127658,0.16489361702127658,0.16489361702127658,0.16489361702127658
2024-08-30 13:15:02.473683968,0.2328251917945749,0.1858396409363562,-0.0063910156034978,1.019278778835979,0.3734586323809524,0.0,0.0001761603756613757,0.00019520443386243386,0.0005914300105820106,0.00011628778306878307,0.009635051074074074,0.0002886351587301587,0.0001884448677248677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30 16:25:04.368421120,0.087979421236696,0.1914423078727492,-0.005798957148789,1.0192177343915345,0.37394437486772486,0.0,0.00017701013756613756,0.00019702332275132274,0.0005925614021164022,0.00011493164021164021,0.009670256634920636,0.0002897382486772487,0.0001906001587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30 19:39:28.750000128,0.1543235478039264,0.1833450117991552,-0.0025406707600162,1.0191551005319148,0.3735868854301075,0.0425531914893617,0.000177433311827957,0.00019869488709677418,0.0005923311021505376,0.00011387731720430108,0.009674771698924731,0.000289494317204301,0.00018981651075268818,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
2024-08-30 22:45:08.263158016,0.2403100122930368,0.1680407786628629,-0.0028226483989425,1.0190952328042326,0.3737804268253968,0.0,0.00017865543915343918,0.00020167292063492066,0.000594626380952381,0.00011634761904761905,0.00969005080952381,0.0002903019576719577,0.00018936377248677253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 01:55:10.157894400,0.1932224142848895,0.1702255502471749,-0.0021090831013062,1.0190337291005291,0.37472359656084653,0.0,0.00017943042328042333,0.0002024281957671958,0.0006019877037037037,0.00011950117989417991,0.009755877444444444,0.00029216370899470904,0.00018751123809523812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 05:00:12.000000000,0.0971871604717193,0.1767578209062365,-0.0007828609473783,1.018973762962963,0.3749694319047619,0.0,0.0001801672592592593,0.0002032683968253968,0.0005981581693121693,0.00011840350793650794,0.00971602633862434,0.00028898795767195773,0.00018828082010582007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 07:57:35.000000256,0.1583946755412739,0.1691951641300525,-0.0009513772117723,1.0189161132978724,0.37475398976744184,0.4787234042553192,0.0001667814360465116,0.00019054381547619048,0.0005618856220930233,0.00011468381976744186,0.00926489523255814,0.00028026257558139535,0.00018200847093023252,0.4787234042553192,0.5425531914893617,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192
2024-08-31 11:15:15.842105088,0.23334712785703,0.1581600437208189,-0.001135712553978,1.0188516664893619,0.3766351431914894,0.0,0.00018054782446808514,0.0002019462659574468,0.0005997193510638298,0.00011835605319148936,0.009637320351063829,0.0002914945425531915,0.0001867949680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 14:25:17.789473536,0.180377244800411,0.163335302193301,-0.0039306462432087,1.0187896835106383,0.37823443260638295,0.0,0.00018128273936170213,0.00020345164361702125,0.0006044294095744681,0.00011732262765957447,0.009797961026595746,0.00029379142021276596,0.0001869653031914894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 17:33:06.388888832,0.0722676929001409,0.1680386458475639,-0.0025586242763371,1.018728380952381,0.37942163148148145,0.0,0.0001834554814814815,0.00020515253968253966,0.0006112670476190476,0.00011743095238095237,0.009883843687830686,0.00029657761375661375,0.00018570146560846563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31 20:48:41.666666496,0.1933240939199549,0.1557837153786531,-0.0026484968740508,1.0186643218085107,0.3785438861827958,0.0425531914893617,0.00018479096774193552,0.0002062185376344086,0.0006087392419354839,0.00011771110215053762,0.009859845849462364,0.000292880123655914,0.0001868862688172043,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
2024-08-31 23:50:23.500000000,0.2345185550155974,0.1567766928821907,0.0004512576921964,1.0186045813829787,0.378375662712766,0.0,0.0001847194734042553,0.00020628155851063832,0.0006103070106382979,0.00011969276063829788,0.009880576840425533,0.00029241127127659577,0.0001850508244680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 02:55:25.421052672,0.1214599957714313,0.1630157014574907,-0.0011312766619943,1.0185437313829788,0.3788476581914894,0.0,0.00018372199468085108,0.00020487393085106382,0.0006117285691489361,0.00011848831914893617,0.009909907425531914,0.0002925146382978723,0.00018445205319148931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 06:05:27.263158016,0.0893686264745383,0.162623715162353,-0.0016293440682117,1.0184810760638299,0.37967767542553194,0.0,0.00018255776595744677,0.00020414995212765955,0.0006091410638297873,0.00011723168617021277,0.009871628409574468,0.000291958,0.0001834975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 09:13:43.235293952,0.1552577813789639,0.1474057458738596,-0.0030996585708033,1.0184189436170212,0.3800024580981594,0.6542553191489362,0.0001706936134969325,0.00019057454110429445,0.0005784980613496933,0.00011416934969325154,0.00943621427607362,0.000285303490797546,0.00018069139506172836,0.6542553191489362,0.6542553191489362,0.6542553191489362,0.6542553191489362,0.6542553191489362,0.6542553191489362,0.6702127659574468
2024-09-01 12:25:31.157894656,0.2154670153093434,0.1379479288831143,-0.004797901643512,1.0183553510638297,0.38200189973404247,0.0,0.00018267023404255317,0.00020327606914893623,0.0006140684574468086,0.0001187321329787234,0.009930297218085107,0.000295813835106383,0.00018758237234042552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 15:35:33.052631552,0.080995916197196,0.1427493626075164,-0.0074315897604092,1.0182922867021278,0.3827148579787234,0.0,0.00018259896276595744,0.00020679507978723402,0.0006266085478723404,0.00012003844148936169,0.010055662420212766,0.00029877654787234043,0.00018795936702127662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01 18:46:21.153846272,0.2061311218308787,0.1382949198603,-0.005728155844042,1.0182287558510636,0.382861095,0.0425531914893617,0.00018191374193548388,0.0002066073870967742,0.0006213073655913978,0.00012031506989247312,0.010055265639784946,0.0002977876612903226,0.0001872778064516129,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
2024-09-01 21:45:36.842105088,0.1782942719506195,0.1189645671455843,-0.0071394759249704,1.0181690712765956,0.38332684188172045,0.0425531914893617,0.0001803494139784946,0.00020503065591397847,0.0006202615591397849,0.000122375811827957,0.010065907155913979,0.0002991768602150538,0.00018711711290322582,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617
