timestamp,altitude_diff,altitude_diff_smoothed,slope,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag,estimated_slope,slope_difference,YEAR,DOY,Hour,Scalar_B_nT,SW_Proton_Density_N_cm3,Kp_index,Dst_index_nT
2024-05-08 09:04:39.647058944,-0.0103785221325551,-0.0107965717861652,-0.0145567159592132,1.0188587659574468,0.3493642152127659,0.0,0.0001498406321276,0.0001429784390957,0.0005614818757978,0.0001122328258191,0.0086873277712765,0.0002717775965425,0.0001655216167021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071901317920749,-0.0073665841671382,2024.0,129.0,9.0,3.466666666666667,2.6333333333333333,17.0,0.3333333333333333
2024-05-08 12:24:59.333333248,0.0313638227495971,-0.0198324871710155,-0.0107068514026688,1.018924843915344,0.3499929878835978,0.0,0.0001497024788888,0.0001425716316931,0.0005707361255026,0.0001146335784074,0.0088127128068783,0.0002794117950793,0.0001710115114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129031884196406,0.0021963370169718,2024.0,129.0,12.0,3.266666666666667,2.7000000000000006,17.0,1.3333333333333333
2024-05-08 15:30:01.157894656,-0.1007660957727125,-0.0359533910592138,-0.0055950881341099,1.0189856682539684,0.3491675209523809,0.0,0.0001475277125925,0.0001404154341798,0.0005533308160317,0.0001115107194338,0.0087937917063492,0.0002683530519047,0.0001679303981481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137896374656094,0.0081945493314995,2024.0,129.0,15.5,3.4749999999999996,2.8,19.25,3.5
2024-05-08 18:25:22.933333504,-0.0989753726756248,-0.0467366123067323,-0.0065621893625509,1.0190432414893615,0.3499746681914893,0.0,0.0001488180161702,0.0001427278609574,0.0005699666812765,0.0001157155585478,0.0088890500851063,0.0002787600607446,0.0001722484901595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129907024968135,0.0064285131342626,2024.0,129.0,18.0,3.5666666666666664,2.766666666666667,11.333333333333334,0.0
2024-05-08 21:45:05.000000000,-0.0026983271662857,-0.0489897029878091,-0.0078319329934165,1.0191085269841271,0.351033017852349,0.8465608465608465,0.0001548328946979,0.0001498717051006,0.0005910277583221,0.000121588822557,0.0089885752583892,0.0002925683573825,0.0001781179068456,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,0.8465608465608465,-0.0135107291699239,0.0056787961765074,2024.0,129.0,22.0,2.6999999999999997,2.8333333333333335,10.0,3.0
2024-05-09 00:50:06.842105088,-0.0303103850001207,-0.0554319100935332,-0.0059055801285628,1.019168970899471,0.3484767687301587,0.0,0.0001506238396296,0.0001453937607407,0.0005604515723809,0.0001128893526084,0.0088508609365079,0.0002722738829629,0.0001685886562433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105574988813925,0.0046519187528297,2024.0,130.0,1.0,2.7000000000000006,3.0,7.0,9.0
2024-05-09 04:00:08.789473536,-0.0663585848216143,-0.0789066082030684,-0.0069710390678144,1.0192308698412698,0.3483003770899471,0.0,0.0001504705131216,0.0001466597697883,0.0005556474410582,0.0001121177387566,0.0087984104259259,0.0002689371891005,0.0001675352328042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009494183270417,0.0025231442026026,2024.0,130.0,4.0,2.966666666666667,3.033333333333333,13.0,5.333333333333333
2024-05-09 07:10:10.736842496,-0.0963168388197459,-0.0790569825994932,-0.0103401868411159,1.019292598941799,0.3485667846031746,0.0,0.0001514443045502,0.0001481055201587,0.0005587570107407,0.0001139480586084,0.0087278621613756,0.0002715673563492,0.0001694923292592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107412564711174,0.0004010696300015,2024.0,130.0,7.0,3.233333333333333,3.033333333333333,7.0,3.3333333333333335
2024-05-09 10:21:52.499999744,-0.0664670232512207,-0.0745923024849477,-0.0106491372838083,1.0193548312169312,0.3511533002116402,0.0,0.0001556931817989,0.0001541787020634,0.0005871731298941,0.0001225167516931,0.008824440026455,0.0002910683261904,0.0001822824214285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111140878976874,0.0004649506138791,2024.0,130.0,10.0,3.1,3.1666666666666665,13.0,8.0
2024-05-09 13:30:14.473683968,-0.0683583860840713,-0.0879162349766159,-0.0078594004810099,1.0194157787234042,0.3493754384574468,0.0,0.0001531162087765,0.0001535730337234,0.0005598651736702,0.0001147044180691,0.0088037799547872,0.0002713411563829,0.0001727377205319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107618607249612,0.0029024602439513,2024.0,130.0,13.5,3.3499999999999996,3.3000000000000003,10.0,10.75
2024-05-09 16:30:16.411764736,-0.1799084602362199,-0.1032564739452494,-0.0084226663657157,1.0194738436170212,0.3491656188297873,0.0,0.0001520926549468,0.0001515033203723,0.0005582984714893,0.0001148442846436,0.0087844371515957,0.0002723365968617,0.0001736833017553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111441426470655,0.0027214762813498,2024.0,130.0,16.5,3.7500000000000004,252.92499999999998,13.25,13.75
2024-05-09 19:52:04.294117632,-0.1021194653405359,-0.1115734085131583,-0.0078781437379158,1.0195386862433862,0.3493758025396825,1.3333333333333333,0.0001513585911904,0.0001532555411111,0.0005553948505555,0.0001108580630079,0.0088026493690476,0.0002687450592063,0.0001680251539682,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,-0.0107369283627294,0.0028587846248136,2024.0,130.0,20.0,6.2,7.5,22.0,14.0
2024-05-09 23:00:20.263158016,-0.0587932516447153,-0.1111271133945781,-0.0053218812127558,1.0195991813829786,0.3482333514189189,0.851063829787234,0.0001519410480405,0.0001555934727702,0.0005532654881081,0.0001114439840675,0.0087812384087837,0.0002657075219594,0.0001688799729729,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,0.851063829787234,-0.0100261637678562,0.0047042825551004,2024.0,130.33333333333334,15.0,6.3,5.6000000000000005,22.333333333333332,6.0
2024-05-10 02:10:22.210525952,-0.1226137195912997,-0.1244142071708501,-0.0065951239570154,1.0196599617021276,0.3479694947872341,0.0,0.0001529411326595,0.0001565448806382,0.0005427385112765,0.0001122392899627,0.0087408853803191,0.000261337124734,0.0001681154440425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0102306300086751,0.0036355060516597,2024.0,131.0,2.0,6.1000000000000005,7.533333333333334,27.0,7.0
2024-05-10 05:20:24.157894912,-0.1683725357178218,-0.1415466617587778,-0.0084662235467552,1.019720664361702,0.3492085087765957,0.0,0.0001548280089893,0.0001545035542021,0.0005536098784574,0.0001197287233457,0.0087681691010638,0.0002731803595744,0.0001798008993085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083135804002304,-0.0001526431465247,2024.0,131.0,5.0,2.466666666666667,10.766666666666666,25.666666666666668,0.3333333333333333
2024-05-10 08:22:26.000000000,-0.1412109959327949,-0.1336393040895636,-0.009476078716843,1.0197786664893618,0.3505058429255319,0.0,0.0001576744943617,0.000159981706117,0.0005701072904255,0.0001194995984734,0.0087219587978723,0.0002793952378191,0.0001778573418617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062878036152277,-0.0031882751016152,2024.0,131.0,8.0,2.2333333333333334,8.6,22.0,5.666666666666667
2024-05-10 11:47:44.294117632,-0.092300182752524,-0.1300240019695277,-0.0025789216324672,1.0198438462765955,0.3503947125531915,0.0,0.0001561219115425,0.0001613208847872,0.0005509091886702,0.0001157814202712,0.0087746297420212,0.0002667212585638,0.0001726520890425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089040731802084,0.0063251515477412,2024.0,131.0,12.0,3.5,3.2000000000000006,31.333333333333332,6.0
2024-05-10 14:47:46.052631552,-0.1860508672376681,-0.1318355264264014,0.0070187762421303,1.0199009409574469,0.3520458815957447,0.0,0.0001582511191489,0.0001608187280851,0.00055506099,0.0001168994662606,0.0088606411675531,0.000269239779468,0.0001739886715957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063527844776238,0.0133715607197541,2024.0,131.0,15.0,3.0,11.633333333333333,63.666666666666664,10.0
2024-05-10 17:54:16.235293952,-0.222550477375421,-0.1223302760259343,0.0141051975076758,1.0199601132978724,0.3529630691489361,0.0,0.0001577324798404,0.0001581716334042,0.0005528456420212,0.0001153674851595,0.008877556893617,0.0002703893760638,0.0001738970457978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077846533741013,0.0218898508817771,2024.0,131.0,18.0,25.900000000000002,32.4,83.66666666666667,36.666666666666664
2024-05-10 21:09:09.933333248,-0.1087422412132923,-0.0961412132511061,0.0229122962187896,1.0200215164021162,0.3533914061290322,0.0634920634920634,0.0001571079815053,0.0001600826929569,0.0005542288737634,0.0001160484775053,0.0088966964086021,0.0002715488546236,0.0001751448848924,0.0634920634920634,0.0634920634920634,0.0634920634920634,0.0634920634920634,0.0634920634920634,0.0634920634920634,0.0634920634920634,-0.0057779301281294,0.028690226346919,2024.0,131.0,21.0,44.6,33.6,87.0,267.6666666666667
2024-05-11 00:17:51.842105344,-0.0695817462602121,-0.0671613703155079,0.0335397345778953,1.0200810984126985,0.3551318431216931,0.0,0.0001620121118518,0.0001657638677777,0.0005739897549735,0.0001245398998783,0.009013882021164,0.0002839680423809,0.0001915808389947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030502682642328,0.0365900028421282,2024.0,131.66666666666666,8.0,57.56666666666666,20.03333333333333,89.0,345.6666666666667
2024-05-11 03:27:53.842105344,-0.0750969717565794,-0.0516128415685935,0.0390980299604914,1.0201408322751322,0.3559000474603174,0.0,0.0001590637759788,0.0001661753646031,0.0005676213404761,0.0001173415859365,0.0090682904682539,0.0002771278761904,0.000177569347619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074787446954535,0.0465767746559449,2024.0,132.0,3.5,35.875,21.049999999999997,84.75,395.75
2024-05-11 06:32:55.666666752,-0.0370664659870954,-0.0207062171714116,0.0374763007484394,1.020198823280423,0.3555013651851851,0.0,0.0001587291522222,0.0001653165862962,0.0005535830044973,0.0001143680966772,0.0089331736269841,0.0002704741997354,0.0001740402021164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0079682963996582,0.0454445971480976,2024.0,132.0,6.5,36.675,27.025,83.0,364.5
2024-05-11 09:46:42.562500096,0.0673290292556316,0.0252407061845285,0.0347678157314021,1.0202593377659577,0.3567801243085106,0.0,0.0001617696767553,0.0001674667070212,0.0005584636152127,0.0001160127787553,0.008877665305851,0.0002730826138297,0.0001762023870212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070587856850904,0.0418266014164925,2024.0,132.0,10.0,24.099999999999998,21.233333333333334,90.0,302.0
2024-05-11 12:47:59.473684224,0.1196075904875897,0.0538193260582223,0.0318175455459453,1.0203159698412698,0.3585761267195767,0.0,0.0001650834204232,0.0001710318477248,0.0005691001080952,0.0001184695724338,0.0090560158439153,0.0002788793173544,0.0001827725795767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011149162153114,0.0329324617612567,2024.0,132.0,13.0,25.46666666666667,9.633333333333333,87.0,281.3333333333333
2024-05-11 15:53:34.777777664,0.0476365759697046,0.0737559286913488,0.025269346278056,1.0203737122340426,0.3602248878723404,0.0,0.0001662845273404,0.0001734501452127,0.000572696551117,0.0001160276026329,0.009146640893617,0.0002788150237234,0.0001801056946808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055505727771654,0.0308199190552214,2024.0,132.0,16.0,13.333333333333334,5.733333333333333,83.0,268.3333333333333
2024-05-11 18:57:23.333333504,0.0921087523369692,0.0953109180754773,0.0158744048413439,1.0204308622340428,0.3608409820967741,0.0425531914893617,0.0001655408351612,0.0001717094455376,0.0005625989453763,0.0001143105571774,0.0091588388333333,0.0002765666097849,0.0001780511763978,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,-0.0051111379951039,0.0209855428364478,2024.0,132.0,19.0,12.233333333333334,7.933333333333334,77.0,201.66666666666666
2024-05-11 22:18:05.263158272,0.1909718328280405,0.1187698370078843,0.0100931485914022,1.0204929973544974,0.3613675455555555,0.0,0.0001639858200529,0.0001685993780952,0.0005591791373544,0.0001148740891904,0.0091529697962962,0.000276212832328,0.0001766768342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077406180208981,0.0178337666123003,2024.0,132.0,22.0,11.433333333333332,5.6000000000000005,77.0,175.33333333333334
2024-05-12 01:28:07.263158016,0.1484653376499523,0.1249917924369583,0.0061102006860087,1.0205517185185184,0.3623888893650794,0.0,0.0001635865959788,0.000167017402328,0.0005612741856084,0.0001161225541587,0.009212899079365,0.000278043750582,0.0001791738688888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007343362667538,0.0134535633535467,2024.0,133.0,1.5,7.375,3.9,64.75,148.5
2024-05-12 04:38:09.157894656,0.1098476774379264,0.1158147886869123,-0.0002036318564241,1.020610325925926,0.3639354886772487,0.0,0.0001637494849206,0.0001691601639682,0.0005679911210582,0.0001172241134179,0.0092839468095238,0.0002813245474074,0.0001804281621693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076986580092772,0.0074950261528531,2024.0,133.0,5.0,5.933333333333334,4.766666666666667,59.0,148.66666666666666
2024-05-12 07:48:10.947368448,0.1188979327005768,0.1261068511169203,-0.0042551263060005,1.0206687936507937,0.3651188573015873,0.0,0.0001661731537566,0.0001743700913756,0.0005733657669312,0.0001166010882116,0.009229036037037,0.000279230297619,0.0001787512173015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022681403963735,-0.0019869859096269,2024.0,133.0,8.0,4.966666666666667,1.5,39.0,135.0
2024-05-12 11:18:12.100000000,0.1740638044045681,0.1335943363296791,-0.0048623499953379,1.0207334186170212,0.3658079419680851,0.0,0.000166832087234,0.0001742575428191,0.0005694033466489,0.0001167680357127,0.0092309784627659,0.0002782214332978,0.0001796258303723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003171359201827,-0.0016909907935108,2024.0,133.0,11.0,9.866666666666667,1.8333333333333333,35.333333333333336,113.33333333333333
2024-05-12 14:23:15.000000000,0.1233266281172973,0.1223083069528898,-0.0030273431466573,1.0207900771276597,0.3666748100531914,0.0,0.0001680395796276,0.0001741664466489,0.0005687775116489,0.0001160886104148,0.0092909753404255,0.0002786029770744,0.000179708393617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055903678301454,0.0025630246834881,2024.0,133.0,14.0,6.933333333333333,0.9333333333333332,23.333333333333332,110.0
2024-05-12 17:08:54.062499840,0.0370145567371764,0.1117792161020171,-0.0054212430526215,1.02084065978836,0.3674850133333333,0.0,0.0001690983714814,0.0001738685653968,0.0005720218085714,0.0001166798888835,0.0093336367671957,0.0002801065100529,0.0001812367979365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049692251419892,-0.0004520179106322,2024.0,133.0,17.0,5.866666666666667,1.4333333333333333,33.333333333333336,97.0
2024-05-12 20:40:11.312500224,0.1402651378397763,0.1094034488119619,-0.0071364342262683,1.0209050063492064,0.3682521529411764,0.0423280423280423,0.0001702030322459,0.0001777170413368,0.0005718176956684,0.000116943916786,0.009359128933155,0.0002799476199465,0.0001826876739037,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,0.0423280423280423,-0.0050118058971216,-0.0021246283291466,2024.0,133.0,21.0,8.366666666666665,3.3000000000000003,55.333333333333336,89.0
2024-05-12 23:38:20.631578880,0.1594961192517985,0.110106635486103,-0.0052903496384914,1.0209593148936171,0.3690367570212766,0.0,0.0001725958465957,0.0001779891895212,0.0005736557742021,0.0001162852401276,0.0093995904973404,0.0002783679453191,0.0001801961079787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044319044703444,-0.0008584451681469,2024.0,133.66666666666666,8.0,7.833333333333333,6.566666666666667,56.333333333333336,86.0
2024-05-13 02:48:22.526315520,0.0893975684369365,0.0933970469680439,-0.0057225274115571,1.0210169925531916,0.3701461216489362,0.0,0.0001718858742021,0.0001763167615425,0.0005730247857446,0.0001158137849202,0.0094421287287234,0.0002786299214361,0.0001813225086702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032062864435446,-0.0089288138551017,2024.0,134.0,3.0,6.366666666666666,7.766666666666666,57.666666666666664,95.66666666666667
2024-05-13 05:53:24.444444672,0.0537035199920978,0.080980644056486,-0.0086829319861038,1.0210730372340424,0.3711321285638297,0.0,0.0001716577385638,0.0001773604877659,0.0005707587499468,0.0001151167559308,0.0094113805877659,0.0002781240506914,0.0001810684756914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003305197188606,-0.0053777347974977,2024.0,134.0,6.0,8.366666666666667,6.566666666666667,42.0,89.66666666666667
2024-05-13 08:56:40.470588416,0.0884657718274297,0.0890257136160685,-0.0104508033482507,1.0211283574468086,0.3734797458510638,0.0,0.0001733695082446,0.000177540724468,0.0005814781723936,0.0001184123441808,0.0093958292180851,0.0002844668563829,0.0001852912874468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049452776453882,-0.0055055257028624,2024.0,134.0,9.0,8.933333333333334,7.633333333333333,29.0,67.66666666666667
2024-05-13 12:08:28.263158016,0.1252266127678467,0.0829656495022466,-0.0064009281829877,1.0211862771276594,0.375100711861702,0.0,0.0001732507920212,0.0001795809812234,0.0005926816359042,0.0001188147952925,0.0096008530478723,0.000286737318617,0.0001852927361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039404572990184,-0.0024604708839692,2024.0,134.0,12.0,5.466666666666666,5.666666666666667,31.0,68.0
2024-05-13 15:18:30.157894400,0.0236775077420361,0.0706051809476851,-0.0023376388532919,1.0212434670212764,0.3753546345652173,0.0851063829787234,0.0001699330588043,0.0001786944492391,0.0005857467882065,0.0001158082551413,0.009633255722826,0.00028475698875,0.0001861530866847,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.0851063829787234,-0.0008871277041823,-0.0014505111491095,2024.0,134.0,15.0,5.033333333333333,3.8333333333333335,29.0,63.333333333333336
2024-05-13 18:18:32.062499840,0.0115790019132759,0.0630882110784353,-0.004028962651454,1.0212975329787233,0.3759545213978494,0.0425531914893617,0.0001719413720967,0.0001822695313978,0.0005855477427956,0.0001152838007258,0.009661098844086,0.0002843479187634,0.0001842892577956,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,-0.002126494512672,-0.0019024681387819,2024.0,134.0,18.0,5.233333333333333,3.8333333333333335,24.333333333333332,57.666666666666664
2024-05-13 21:43:34.111111168,0.1094201827734195,0.0649963707873363,-0.0042917704890641,1.021358970212766,0.3758761511827957,0.0425531914893617,0.0001731402206451,0.0001827118598924,0.0005816316912903,0.0001133924775913,0.0096645372069892,0.0002815355151612,0.0001837244205376,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,-0.0030812795396899,-0.0012104909493741,2024.0,134.0,22.0,5.266666666666667,4.766666666666667,23.0,54.666666666666664
2024-05-14 00:48:35.947368448,0.0857245608153789,0.0618799412050886,-0.0026412180823986,1.0214142627659577,0.3759631694148936,0.0,0.000173145894468,0.0001810382804787,0.0005832077504255,0.0001139070536648,0.0096682683643617,0.0002816193856914,0.000180959151117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003719970020807,0.0010787519384084,2024.0,135.0,1.0,7.0,3.9,13.0,54.333333333333336
2024-05-14 03:58:37.894736384,0.0482519022607448,0.0429617379572909,-0.0044901392966636,1.0214709574468086,0.3767134069148935,0.0,0.0001735140930319,0.0001802335528723,0.0005822620049468,0.0001127503211808,0.0096792421835106,0.0002804570649468,0.0001786389705851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025595368084512,-0.0019306024882123,2024.0,135.0,4.0,6.099999999999999,2.0666666666666664,13.0,55.0
2024-05-14 07:08:39.842105344,0.0217448396136887,0.0463739860163816,-0.0053354249934973,1.0215275297872342,0.3776974238297872,0.0,0.0001725699435638,0.0001774530206914,0.0005799709450531,0.0001115819610638,0.0096124597579787,0.0002807398059042,0.0001798879615957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019766359632167,-0.0033587890302805,2024.0,135.0,7.0,5.2,1.1333333333333335,13.0,53.333333333333336
2024-05-14 10:28:41.812499968,0.0708769573722065,0.054532417265553,-0.0056596138594604,1.0215869617021276,0.3786757110638298,0.0,0.0001730214620744,0.0001792642830851,0.0005875387063297,0.0001122361620212,0.0096194064228723,0.0002844604377127,0.0001786002588829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027559533653339,-0.0029036604941264,2024.0,135.0,10.5,4.425,0.7749999999999999,23.0,59.0
2024-05-14 13:28:43.684210688,0.0604179055872009,0.0460947693867347,-0.0024890377605714,1.0216403324468086,0.3785406264361702,0.0,0.0001706837128723,0.0001788693456914,0.0005848390988829,0.0001127457397819,0.0097024817712765,0.0002812658572872,0.0001770901640957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002349499224067,-0.0001395385365043,2024.0,135.0,13.5,3.425,0.875,21.5,56.5
2024-05-14 16:28:45.529411840,-0.0450372164623331,0.0347831266398151,-0.0033315546944265,1.0216935973404255,0.3801758550531914,0.0,0.0001714151548936,0.000179508888617,0.0005918964503191,0.0001179307686063,0.0097897305904255,0.000287743588617,0.0001832416868085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023111300596386,-0.0010204246347878,2024.0,135.0,16.5,3.425,0.8250000000000001,17.75,49.0
2024-05-14 20:16:17.749999872,0.054387740273853,0.0313409441685052,-0.003376547834073,1.021760920744681,0.3808880316666667,0.0425531914893617,0.0001690595287096,0.0001803103062365,0.000595891286129,0.0001180738994193,0.0098614307204301,0.0002863314945161,0.0001787904464516,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,-0.0016008430928284,-0.0017757047412445,2024.0,135.0,20.0,3.5666666666666664,0.8000000000000002,15.666666666666666,48.333333333333336
